532531,428001
532532,452201
532533,452201
532534,452401
532535,452201
532536,414001
532537,422501
532538,426601
532539,426601
532540,426601
532541,426601
532542,426601
532543,426601
532544,424001
532546,631100
532547,460502
532548,319100
532550,460502
532551,460502
532552,460502
532553,460502
532554,460502
532555,460502
532556,460502
532557,437500
532558,411460
532559,411460
532560,411460
532561,413001
532562,411460
532565,463501
532566,631200
532567,426801
532568,422001
532569,427801
532570,452201
532571,429001
532572,429001
532573,440100
532574,437500
532575,437500
532576,437500
532577,437500
532578,437500
532579,437500
532580,437500
532581,463501
532582,463501
532583,633300
532584,633300
532585,633300
532596,413201
532597,633300
532598,437500
532599,423501
532600,463501
532601,463501
532602,452100
532603,422001
532604,422001
532608,426801
532609,426801
532610,426801
532611,426801
532612,426801
532613,426801
532614,426801
532615,426801
532616,427801
532617,426801
532618,426801
532619,426801
532620,427801
532621,427801
532622,452101
532623,426801
532624,426801
532625,426801
532626,426801
532627,426801
532628,426801
532629,437500
532630,437500
532631,424001
532633,426801
532634,426801
532635,429801
532636,429801
532637,429801
532638,426801
532639,426801
532640,429801
532641,429801
532642,426801
532643,426801
532644,426801
532645,426801
532646,426801
532647,426801
532648,426801
532649,426801
532650,429801
532651,429801
532652,426801
532653,426801
532654,426801
532656,429801
532657,423501
532658,429801
532659,429801
532660,429801
532661,429801
532662,429801
532663,429801
532664,429801
532665,429801
532666,429801
532667,429801
532668,429801
532669,429801
532670,429801
532675,429801
532676,429801
532677,429801
532678,429801
532679,427801
532680,426601
532681,428801
532682,426801
532683,427801
532684,437500
532685,426201
532686,426201
532687,319000
532688,319000
532689,318400
532690,318400
532691,437500
532692,437500
532693,423501
532698,463501
532701,318200
532702,426801
532703,426804
532704,426801
532705,426801
532706,412002
532707,428201
532708,426801
532709,319000
532710,428201
532711,633300
532712,463001
532713,426401
532714,424601
532715,437500
532719,423501
532720,423501
532721,463501
532722,463501
532723,318200
532724,423501
532725,422501
532726,422501
532727,422501
532728,429001
532729,429001
532730,423501
532731,423501
532734,427801
532735,427801
532736,429201
532737,429201
532738,429201
532739,429201
532740,429201
532741,429201
532742,412002
532743,412002
532744,318300
532745,426402
532748,426401
532749,426401
532750,426401
532751,319100
532753,633500
532754,413804
532755,318400
532756,463001
532757,463001
532759,466001
532760,463501
532762,423001
532763,318300
532765,423501
532766,429001
532767,424601
532768,633200
532769,633200
532770,631400
532771,633200
532772,633200
532774,423001
532775,631100
532776,631100
532778,412620
532779,318400
532780,429001
532781,429001
532782,429001
532783,429001
532784,429001
532785,413601
532786,429001
532787,429001
532788,429001
532789,429001
532790,429001
532791,429001
532792,429001
532793,429001
532794,429001
532795,429001
532802,427001
532803,426201
532805,413804
532806,426201
532808,463501
532809,463501
532810,463501
532811,463501
532812,463501
532813,463501
532815,428801
532818,463501
532819,426401
532820,426401
532821,426401
532822,426401
532823,426401
532824,426401
532825,426401
532826,426401
532828,426401
532829,426401
532831,319100
532832,428801
532833,423001
532834,423001
532835,633200
532836,426801
532837,426801
532838,423001
532840,405503
532841,422001
532842,413804
532843,426801
532844,426801
532845,426801
532846,426801
532847,426801
532848,426801
532849,426801
532850,422001
532851,543000
532852,543000
532853,414401
532854,414401
532855,426801
532856,426801
532857,412250
532858,413804
532859,412250
532860,633200
532861,633200
532863,633200
532864,631100
532865,412250
532866,426801
532867,426801
532868,426801
532869,426801
532870,426801
532871,426801
532872,426801
532873,429201
532874,427801
532875,412002
532876,412002
532877,452400
532878,460501
532879,460501
532880,460501
532881,460501
532882,460501
532883,460501
532884,452401
532885,427801
532886,463001
532887,319100
532888,460501
532889,460501
532890,460501
532891,460501
532892,460501
532893,414401
532894,460501
532895,413001
532896,427801
532897,460501
532898,460501
532899,460501
532900,460501
532901,460501
532902,460501
532903,460501
532904,460501
532905,631100
532906,427801
532907,427801
532908,427801
532910,426401
532911,422001
532912,452100
532915,319100
532916,412802
532917,319100
532918,319100
532919,413601
532920,424001
532921,424001
532922,426401
532923,423501
532924,318200
532925,411460
532926,411460
532927,460501
532928,460501
532929,411460
532930,411460
532931,411460
532932,411460
532933,411460
532934,411460
532935,411460
532936,411460
532937,440100
532941,411460
532942,411460
532943,429001
532944,429001
532945,429001
532946,429001
532947,463501
532948,423501
532949,319100
532950,319100
532951,318300
532952,633100
532953,414001
532954,437500
532955,437500
532956,437500
532957,437500
532958,437500
532959,437500
532960,437500
532961,437500
532962,437500
532963,437500
532964,437500
532965,437500
532966,427801
532967,437500
532968,437500
532969,463501
532970,463501
532971,463501
532972,463501
532973,463501
532974,428801
532975,428801
532976,426201
532977,319000
532978,319000
532979,426801
532980,426801
532981,426801
532982,426801
532983,426801
532984,426801
532985,426801
532986,426801
532987,423501
532988,463501
532989,423501
532990,423501
532991,423501
532992,463501
532993,423501
532994,423501
532995,423501
532998,405508
532999,429801
533000,429801
533001,429801
533002,429801
533003,429801
533004,429801
533005,412007
533006,426801
533007,426801
533008,424001
533009,424001
533010,429001
533011,423501
533012,424001
533013,424001
533014,426601
533015,424001
533016,424001
533017,412620
533018,633100
533019,452200
533020,452400
533021,426801
533022,319000
533023,631100
533024,424601
533025,463501
533026,411460
533027,463501
533028,426803
533029,424001
533030,424001
533031,428601
533032,423501
533033,413601
533035,424001
533036,429001
533037,424601
533038,424601
533039,424901
533040,425201
533041,440100
533042,440100
533043,428801
533044,423501
533045,463501
533046,423501
533047,423501
533048,423501
533049,463501
533050,423501
533051,423501
533052,423501
533053,423501
533054,633100
533055,411460
533056,411460
533057,463501
533058,463501
533059,463501
533060,422501
533061,422501
533062,426801
533063,422501
533064,427001
533065,427001
533066,427801
533067,427801
533068,427801
533069,437500
533070,422001
533071,463501
533072,464001
533073,464001
533074,464001
533080,427001
533081,427801
533082,633100
533083,633100
533084,426601
533085,423501
533086,429401
533087,429401
533088,429401
533089,452100
533090,413804
533091,426804
533092,452100
533093,412002
533094,428801
533095,318300
533096,426801
533097,426801
533098,427801
533099,427801
533100,428001
533101,452101
533102,426801
533103,429001
533104,429001
533105,429001
533106,429001
533107,429001
533108,426801
533109,423501
533110,319100
533111,633100
533112,633100
533113,633100
533114,633100
533115,633100
533116,318200
533117,466001
533118,466001
533119,466001
533120,633100
533121,463001
533122,463001
533123,423501
533124,466001
533125,423001
533126,429001
533127,452401
533128,452401
533130,452401
533131,452401
533132,452401
533133,452401
533134,426801
533135,426801
533136,426801
533137,426801
533138,426801
533139,426801
533140,426801
533141,426801
533142,426801
533143,426801
533144,412017
533145,426802
533146,426801
533147,424601
533148,422001
533149,424001
533150,424001
533151,412250
533152,412250
533153,412250
533154,412250
533155,412250
533156,412250
533157,412250
533158,412250
533159,452400
533160,452400
533161,463501
533162,463501
533166,422001
533167,427801
533168,427801
533169,412250
533170,412802
533171,412802
533172,631400
533173,423001
533174,319100
533175,423501
533176,412801
533177,463501
533178,437500
533179,422001
533180,422001
533181,422001
533182,426401
533183,633200
533187,429401
533188,429401
533189,429401
533190,429401
533191,429401
533192,429401
533193,429401
533194,429401
533195,429401
533196,429401
533197,463501
533198,463501
533199,452100
533200,426801
533201,633100
533202,633100
533203,633100
533204,426801
533205,633100
533206,429001
533207,429801
533208,429801
533209,633300
533210,412014
533211,412014
533212,422001
533213,424001
533214,426401
533215,428001
533216,426401
533217,426401
533218,426401
533219,426401
533220,428001
533221,426401
533222,423001
533223,319000
533224,426802
533225,319100
533226,426802
533227,319100
533228,426802
533229,426802
533230,426802
533231,426802
533232,427801
533233,427801
533234,427801
533235,631200
533236,411460
533237,429001
533238,426803
533239,318300
533240,413601
533241,426802
533242,463501
533243,463501
533244,463501
533245,428801
533246,426801
533247,411460
533248,411460
533249,411460
533250,411460
533251,411460
533252,631100
533253,411460
533254,411460
533255,411460
533256,413601
533257,452201
533258,414201
533259,426801
533260,413601
533261,428801
533262,428801
533263,428801
533264,428801
533265,428801
533266,428801
533267,428801
533268,428801
533269,428801
533270,428801
533271,426801
533272,428801
533273,428801
533274,411460
533275,452300
533276,411460
533277,318200
533278,633100
533279,429001
533280,452100
533281,429001
533282,464001
533283,429401
533284,429401
533285,429401
533286,429401
533287,429401
533288,427801
533289,426801
533290,633100
533291,411801
533292,422501
533293,412250
533294,426801
533295,423001
533296,428801
533297,426804
533298,413601
533299,429801
533300,422501
533301,423501
533302,412007
533303,412007
533304,437500
533305,462001
533306,426804
533307,452200
533308,633300
533309,633300
533310,633300
533311,318300
533312,452400
533313,452400
533314,452400
533315,463501
533316,424901
533317,411460
533318,411460
533319,463501
533320,423501
533321,422501
533322,463501
533323,422501
533324,422501
533325,422501
533326,426804
533327,422501
533328,423501
533329,423501
533330,411460
533331,411460
533332,411460
533333,411460
533334,411460
533335,411460
533336,411460
533337,637100
533338,411460
533339,411460
533340,411460
533341,411460
533342,411460
533344,411460
533345,422001
533346,427001
533347,428001
533348,428001
533349,428001
533350,428001
533351,428001
533352,428001
533353,428001
533354,428002
533355,428001
533356,428001
533357,426801
533358,426801
533359,422501
533360,424001
533361,462001
533362,425201
533363,424001
533364,428601
533365,460502
533366,382000
533367,466001
533368,425401
533369,426401
533370,426401
533371,463501
533372,463501
533373,411460
533374,425201
533375,427801
533376,427801
533377,427801
533378,427801
533379,437500
533380,426801
533381,437500
533383,462001
533384,462001
533385,462001
533386,437500
533387,437500
533388,437500
533389,437500
533390,437500
533391,437500
533392,422501
533393,411460
533394,426801
533395,460502
533396,460502
533397,460502
533398,460502
533399,318400
533400,426801
533401,426801
533402,426801
533403,426801
533404,426801
533405,426801
533406,426401
533407,424001
533408,437500
533409,427801
533410,427001
533411,633300
533412,633300
533413,633300
533414,633300
533415,412250
533416,319100
533417,426802
533418,423001
533419,425201
533420,425201
533421,427801
533422,319100
533423,319100
533424,466001
533425,466001
533426,466001
533427,466001
533428,423501
533429,422001
533430,422501
533431,412013
533432,412013
533433,437500
533434,437500
533435,437500
533436,422501
533437,452200
533439,426601
533440,422001
533441,423501
533442,426401
533443,427801
533444,423501
533445,423501
533446,319100
533447,428201
533448,428001
533449,423001
533450,428001
533451,319100
533452,412620
533453,319100
533454,633300
533455,318300
533456,412250
533457,424901
533458,424901
533459,424901
533460,422501
533461,422501
533462,422501
533463,414401
533464,423501
533465,423001
533466,631300
533467,318300
533468,463001
533469,429001
533470,429001
533471,429001
533472,429001
533473,429001
533474,319100
533475,319100
533476,429001
533477,429001
533478,463001
533479,429001
533480,429001
533481,429001
533482,429001
533483,429001
533484,429001
533485,429001
533486,429001
533487,429001
533488,429001
533489,429001
533490,429001
533491,319100
533492,412250
533493,412250
